f,Er,h,w,l
4743589743.589744,3.310344827586207,0.001206896551724138,21.539872484469072,16.204656688907683
4743589743.589744,3.310344827586207,0.0013103448275862068,21.539872484469072,16.103921798362453
4743589743.589744,3.310344827586207,0.0014137931034482758,21.539872484469072,16.003187081172896
4743589743.589744,3.310344827586207,0.0015172413793103448,21.539872484469072,15.902452537369328
4743589743.589744,3.310344827586207,0.0016206896551724137,21.539872484469072,15.801718166982038
4743589743.589744,3.310344827586207,0.0017241379310344827,21.539872484469072,15.700983970041309
4743589743.589744,3.310344827586207,0.0018275862068965517,21.539872484469072,15.600249946577442
4743589743.589744,3.310344827586207,0.0019310344827586205,21.539872484469072,15.499516096620706
4743589743.589744,3.310344827586207,0.0020344827586206895,21.539872484469072,15.398782420201375
4743589743.589744,3.310344827586207,0.002137931034482759,21.539872484469072,15.298048917349716
4743589743.589744,3.310344827586207,0.0022413793103448275,21.539872484469072,15.197315588096002
4743589743.589744,3.310344827586207,0.0023448275862068967,21.539872484469072,15.096582432470475
4743589743.589744,3.310344827586207,0.0024482758620689654,21.539872484469072,14.995849450503403
4743589743.589744,3.310344827586207,0.0025517241379310347,21.539872484469072,14.895116642225027
4743589743.589744,3.310344827586207,0.0026551724137931034,21.539872484469072,14.79438400766558
4743589743.589744,3.310344827586207,0.0027586206896551726,21.539872484469072,14.693651546855303
4743589743.589744,3.310344827586207,0.002862068965517241,21.539872484469072,14.592919259824429
4743589743.589744,3.310344827586207,0.0029655172413793106,21.539872484469072,14.492187146603177
4743589743.589744,3.310344827586207,0.0030689655172413794,21.539872484469072,14.391455207221773
4743589743.589744,3.310344827586207,0.0031724137931034486,21.539872484469072,14.29072344171042
4743589743.589744,3.310344827586207,0.0032758620689655174,21.539872484469072,14.189991850099336
4743589743.589744,3.310344827586207,0.0033793103448275866,21.539872484469072,14.089260432418714
4743589743.589744,3.310344827586207,0.0034827586206896553,21.539872484469072,13.988529188698765
4743589743.589744,3.310344827586207,0.003586206896551724,21.539872484469072,13.88779811896966
4743589743.589744,3.310344827586207,0.0036896551724137933,21.539872484469072,13.787067223261603
4743589743.589744,3.310344827586207,0.003793103448275862,21.539872484469072,13.686336501604766
4743589743.589744,3.310344827586207,0.0038965517241379313,21.539872484469072,13.585605954029326
4743589743.589744,3.310344827586207,0.004,21.539872484469072,13.484875580565454
4743589743.589744,3.413793103448276,0.001,21.285955487660033,16.14571557355729
4743589743.589744,3.413793103448276,0.001103448275862069,21.285955487660033,16.045492060818553
4743589743.589744,3.413793103448276,0.001206896551724138,21.285955487660033,15.94526872850457
4743589743.589744,3.413793103448276,0.0013103448275862068,21.285955487660033,15.84504557664548
4743589743.589744,3.413793103448276,0.0014137931034482758,21.285955487660033,15.744822605271418
4743589743.589744,3.413793103448276,0.0015172413793103448,21.285955487660033,15.644599814412498
4743589743.589744,3.413793103448276,0.0016206896551724137,21.285955487660033,15.544377204098845
4743589743.589744,3.413793103448276,0.0017241379310344827,21.285955487660033,15.44415477436057
4743589743.589744,3.413793103448276,0.0018275862068965517,21.285955487660033,15.343932525227785
4743589743.589744,3.413793103448276,0.0019310344827586205,21.285955487660033,15.243710456730584
4743589743.589744,3.413793103448276,0.0020344827586206895,21.285955487660033,15.143488568899079
4743589743.589744,3.413793103448276,0.002137931034482759,21.285955487660033,15.043266861763344
4743589743.589744,3.413793103448276,0.0022413793103448275,21.285955487660033,14.943045335353473
4743589743.589744,3.413793103448276,0.0023448275862068967,21.285955487660033,14.842823989699545
4743589743.589744,3.413793103448276,0.0024482758620689654,21.285955487660033,14.742602824831637
4743589743.589744,3.413793103448276,0.0025517241379310347,21.285955487660033,14.642381840779816
4743589743.589744,3.413793103448276,0.0026551724137931034,21.285955487660033,14.542161037574138
4743589743.589744,3.413793103448276,0.0027586206896551726,21.285955487660033,14.441940415244677
4743589743.589744,3.413793103448276,0.002862068965517241,21.285955487660033,14.341719973821471
4743589743.589744,3.413793103448276,0.0029655172413793106,21.285955487660033,14.24149971333457
4743589743.589744,3.413793103448276,0.0030689655172413794,21.285955487660033,14.141279633814019
4743589743.589744,3.413793103448276,0.0031724137931034486,21.285955487660033,14.041059735289853
4743589743.589744,3.413793103448276,0.0032758620689655174,21.285955487660033,13.9408400177921
4743589743.589744,3.413793103448276,0.0033793103448275866,21.285955487660033,13.840620481350784
4743589743.589744,3.413793103448276,0.0034827586206896553,21.285955487660033,13.740401125995929
4743589743.589744,3.413793103448276,0.003586206896551724,21.285955487660033,13.640181951757542
4743589743.589744,3.413793103448276,0.0036896551724137933,21.285955487660033,13.539962958665633
4743589743.589744,3.413793103448276,0.003793103448275862,21.285955487660033,13.439744146750208
4743589743.589744,3.413793103448276,0.0038965517241379313,21.285955487660033,13.339525516041258
4743589743.589744,3.413793103448276,0.004,21.285955487660033,13.239307066568779
4743589743.589744,3.5172413793103448,0.001,21.040811548453767,15.896784922845356
4743589743.589744,3.5172413793103448,0.001103448275862069,21.040811548453767,15.797040650241355
4743589743.589744,3.5172413793103448,0.001206896551724138,21.040811548453767,15.697296565178855
4743589743.589744,3.5172413793103448,0.0013103448275862068,21.040811548453767,15.597552667687811
4743589743.589744,3.5172413793103448,0.0014137931034482758,21.040811548453767,15.497808957798174
4743589743.589744,3.5172413793103448,0.0015172413793103448,21.040811548453767,15.398065435539895
4743589743.589744,3.5172413793103448,0.0016206896551724137,21.040811548453767,15.29832210094291
4743589743.589744,3.5172413793103448,0.0017241379310344827,21.040811548453767,15.198578954037156
4743589743.589744,3.5172413793103448,0.0018275862068965517,21.040811548453767,15.098835994852553
4743589743.589744,3.5172413793103448,0.0019310344827586205,21.040811548453767,14.999093223419031
4743589743.589744,3.5172413793103448,0.0020344827586206895,21.040811548453767,14.899350639766512
4743589743.589744,3.5172413793103448,0.002137931034482759,21.040811548453767,14.799608243924897
4743589743.589744,3.5172413793103448,0.0022413793103448275,21.040811548453767,14.699866035924103
4743589743.589744,3.5172413793103448,0.0023448275862068967,21.040811548453767,14.600124015794027
4743589743.589744,3.5172413793103448,0.0024482758620689654,21.040811548453767,14.500382183564561
4743589743.589744,3.5172413793103448,0.0025517241379310347,21.040811548453767,14.400640539265599
4743589743.589744,3.5172413793103448,0.0026551724137931034,21.040811548453767,14.300899082927018
4743589743.589744,3.5172413793103448,0.0027586206896551726,21.040811548453767,14.201157814578705
4743589743.589744,3.5172413793103448,0.002862068965517241,21.040811548453767,14.101416734250531
4743589743.589744,3.5172413793103448,0.0029655172413793106,21.040811548453767,14.001675841972357
4743589743.589744,3.5172413793103448,0.0030689655172413794,21.040811548453767,13.901935137774053
4743589743.589744,3.5172413793103448,0.0031724137931034486,21.040811548453767,13.802194621685477
4743589743.589744,3.5172413793103448,0.0032758620689655174,21.040811548453767,13.70245429373646
4743589743.589744,3.5172413793103448,0.0033793103448275866,21.040811548453767,13.602714153956867
4743589743.589744,3.5172413793103448,0.0034827586206896553,21.040811548453767,13.502974202376537
4743589743.589744,3.5172413793103448,0.003586206896551724,21.040811548453767,13.403234439025292
4743589743.589744,3.5172413793103448,0.0036896551724137933,21.040811548453767,13.303494863932967
4743589743.589744,3.5172413793103448,0.003793103448275862,21.040811548453767,13.203755477129382
4743589743.589744,3.5172413793103448,0.0038965517241379313,21.040811548453767,13.10401627864436
4743589743.589744,3.5172413793103448,0.004,21.040811548453767,13.004277268507707
4743589743.589744,3.6206896551724137,0.001,20.803946836163778,15.658515368645636
4743589743.589744,3.6206896551724137,0.001103448275862069,20.803946836163778,15.559220849998965
4743589743.589744,3.6206896551724137,0.001206896551724138,20.803946836163778,15.459926525982972
4743589743.589744,3.6206896551724137,0.0013103448275862068,20.803946836163778,15.36063239662744
4743589743.589744,3.6206896551724137,0.0014137931034482758,20.803946836163778,15.261338461962135
4743589743.589744,3.6206896551724137,0.0015172413793103448,20.803946836163778,15.162044722016818
4743589743.589744,3.6206896551724137,0.0016206896551724137,20.803946836163778,15.062751176821257
4743589743.589744,3.6206896551724137,0.0017241379310344827,20.803946836163778,14.963457826405206
4743589743.589744,3.6206896551724137,0.0018275862068965517,20.803946836163778,14.86416467079841
4743589743.589744,3.6206896551724137,0.0019310344827586205,20.803946836163778,14.764871710030613
4743589743.589744,3.6206896551724137,0.0020344827586206895,20.803946836163778,14.665578944131552
4743589743.589744,3.6206896551724137,0.002137931034482759,20.803946836163778,14.566286373130957
4743589743.589744,3.6206896551724137,0.0022413793103448275,20.803946836163778,14.466993997058562
4743589743.589744,3.6206896551724137,0.0023448275862068967,20.803946836163778,14.36770181594408
4743589743.589744,3.6206896551724137,0.0024482758620689654,20.803946836163778,14.268409829817227
4743589743.589744,3.6206896551724137,0.0025517241379310347,20.803946836163778,14.169118038707715
4743589743.589744,3.6206896551724137,0.0026551724137931034,20.803946836163778,14.069826442645244
4743589743.589744,3.6206896551724137,0.0027586206896551726,20.803946836163778,13.970535041659511
4743589743.589744,3.6206896551724137,0.002862068965517241,20.803946836163778,13.871243835780215
4743589743.589744,3.6206896551724137,0.0029655172413793106,20.803946836163778,13.771952825037037
4743589743.589744,3.6206896551724137,0.0030689655172413794,20.803946836163778,13.67266200945966
4743589743.589744,3.6206896551724137,0.0031724137931034486,20.803946836163778,13.573371389077757
4743589743.589744,3.6206896551724137,0.0032758620689655174,20.803946836163778,13.474080963921004
4743589743.589744,3.6206896551724137,0.0033793103448275866,20.803946836163778,13.374790734019058
4743589743.589744,3.6206896551724137,0.0034827586206896553,20.803946836163778,13.275500699401583
4743589743.589744,3.6206896551724137,0.003586206896551724,20.803946836163778,13.176210860098232
4743589743.589744,3.6206896551724137,0.0036896551724137933,20.803946836163778,13.076921216138647
4743589743.589744,3.6206896551724137,0.003793103448275862,20.803946836163778,12.97763176755247
4743589743.589744,3.6206896551724137,0.0038965517241379313,20.803946836163778,12.878342514369344
4743589743.589744,3.6206896551724137,0.004,20.803946836163778,12.779053456618895
4743589743.589744,3.7241379310344827,0.001,20.574905580381035,15.430166879293502
4743589743.589744,3.7241379310344827,0.001103448275862069,20.574905580381035,15.331295268615538
4743589743.589744,3.7241379310344827,0.001206896551724138,20.574905580381035,15.232423859618438
4743589743.589744,3.7241379310344827,0.0013103448275862068,20.574905580381035,15.1335526523318
4743589743.589744,3.7241379310344827,0.0014137931034482758,20.574905580381035,15.03468164678521
4743589743.589744,3.7241379310344827,0.0015172413793103448,20.574905580381035,14.935810843008252
4743589743.589744,3.7241379310344827,0.0016206896551724137,20.574905580381035,14.836940241030511
4743589743.589744,3.7241379310344827,0.0017241379310344827,20.574905580381035,14.738069840881558
4743589743.589744,3.7241379310344827,0.0018275862068965517,20.574905580381035,14.639199642590965
4743589743.589744,3.7241379310344827,0.0019310344827586205,20.574905580381035,14.540329646188285
4743589743.589744,3.7241379310344827,0.0020344827586206895,20.574905580381035,14.441459851703087
4743589743.589744,3.7241379310344827,0.002137931034482759,20.574905580381035,14.342590259164908
4743589743.589744,3.7241379310344827,0.0022413793103448275,20.574905580381035,14.243720868603306
4743589743.589744,3.7241379310344827,0.0023448275862068967,20.574905580381035,14.14485168004782
4743589743.589744,3.7241379310344827,0.0024482758620689654,20.574905580381035,14.045982693527975
4743589743.589744,3.7241379310344827,0.0025517241379310347,20.574905580381035,13.947113909073305
4743589743.589744,3.7241379310344827,0.0026551724137931034,20.574905580381035,13.84824532671333
4743589743.589744,3.7241379310344827,0.0027586206896551726,20.574905580381035,13.749376946477566
4743589743.589744,3.7241379310344827,0.002862068965517241,20.574905580381035,13.65050876839554
4743589743.589744,3.7241379310344827,0.0029655172413793106,20.574905580381035,13.551640792496736
4743589743.589744,3.7241379310344827,0.0030689655172413794,20.574905580381035,13.45277301881066
4743589743.589744,3.7241379310344827,0.0031724137931034486,20.574905580381035,13.353905447366818
4743589743.589744,3.7241379310344827,0.0032758620689655174,20.574905580381035,13.255038078194683
4743589743.589744,3.7241379310344827,0.0033793103448275866,20.574905580381035,13.15617091132375
4743589743.589744,3.7241379310344827,0.0034827586206896553,20.574905580381035,13.057303946783492
4743589743.589744,3.7241379310344827,0.003586206896551724,20.574905580381035,12.958437184603385
4743589743.589744,3.7241379310344827,0.0036896551724137933,20.574905580381035,12.859570624812884
4743589743.589744,3.7241379310344827,0.003793103448275862,20.574905580381035,12.76070426744146
4743589743.589744,3.7241379310344827,0.0038965517241379313,20.574905580381035,12.661838112518558
4743589743.589744,3.7241379310344827,0.004,20.574905580381035,12.56297216007364
4743589743.589744,3.8275862068965516,0.001,20.35326638069576,15.21106938494797
4743589743.589744,3.8275862068965516,0.001103448275862069,20.35326638069576,15.112596170376971
4743589743.589744,3.8275862068965516,0.001206896551724138,20.35326638069576,15.014123164489128
4743589743.589744,3.8275862068965516,0.0013103448275862068,20.35326638069576,14.915650367313852
4743589743.589744,3.8275862068965516,0.0014137931034482758,20.35326638069576,14.817177778880561
4743589743.589744,3.8275862068965516,0.0015172413793103448,20.35326638069576,14.718705399218651
4743589743.589744,3.8275862068965516,0.0016206896551724137,20.35326638069576,14.620233228357527
4743589743.589744,3.8275862068965516,0.0017241379310344827,20.35326638069576,14.521761266326578
4743589743.589744,3.8275862068965516,0.0018275862068965517,20.35326638069576,14.423289513155193
4743589743.589744,3.8275862068965516,0.0019310344827586205,20.35326638069576,14.32481796887276
4743589743.589744,3.8275862068965516,0.0020344827586206895,20.35326638069576,14.226346633508642
4743589743.589744,3.8275862068965516,0.002137931034482759,20.35326638069576,14.127875507092224
4743589743.589744,3.8275862068965516,0.0022413793103448275,20.35326638069576,14.029404589652863
4743589743.589744,3.8275862068965516,0.0023448275862068967,20.35326638069576,13.93093388121992
4743589743.589744,3.8275862068965516,0.0024482758620689654,20.35326638069576,13.832463381822746
4743589743.589744,3.8275862068965516,0.0025517241379310347,20.35326638069576,13.733993091490694
4743589743.589744,3.8275862068965516,0.0026551724137931034,20.35326638069576,13.635523010253097
4743589743.589744,3.8275862068965516,0.0027586206896551726,20.35326638069576,13.537053138139301
4743589743.589744,3.8275862068965516,0.002862068965517241,20.35326638069576,13.438583475178628
4743589743.589744,3.8275862068965516,0.0029655172413793106,20.35326638069576,13.340114021400414
4743589743.589744,3.8275862068965516,0.0030689655172413794,20.35326638069576,13.241644776833962
4743589743.589744,3.8275862068965516,0.0031724137931034486,20.35326638069576,13.143175741508601
4743589743.589744,3.8275862068965516,0.0032758620689655174,20.35326638069576,13.044706915453629
4743589743.589744,3.8275862068965516,0.0033793103448275866,20.35326638069576,12.946238298698352
4743589743.589744,3.8275862068965516,0.0034827586206896553,20.35326638069576,12.847769891272069
4743589743.589744,3.8275862068965516,0.003586206896551724,20.35326638069576,12.749301693204064
4743589743.589744,3.8275862068965516,0.0036896551724137933,20.35326638069576,12.650833704523631
4743589743.589744,3.8275862068965516,0.003793103448275862,20.35326638069576,12.552365925260037
4743589743.589744,3.8275862068965516,0.0038965517241379313,20.35326638069576,12.453898355442568
4743589743.589744,3.8275862068965516,0.004,20.35326638069576,12.355430995100486
4743589743.589744,3.9310344827586206,0.001,20.138638944520345,15.000614500246035
4743589743.589744,3.9310344827586206,0.001103448275862069,20.138638944520345,14.902517241085228
4743589743.589744,3.9310344827586206,0.001206896551724138,20.138638944520345,14.804420197555109
4743589743.589744,3.9310344827586206,0.0013103448275862068,20.138638944520345,14.706323369684908
4743589743.589744,3.9310344827586206,0.0014137931034482758,20.138638944520345,14.60822675750386
4743589743.589744,3.9310344827586206,0.0015172413793103448,20.138638944520345,14.510130361041186
4743589743.589744,3.9310344827586206,0.0016206896551724137,20.138638944520345,14.412034180326108
4743589743.589744,3.9310344827586206,0.0017241379310344827,20.138638944520345,14.31393821538784
4743589743.589744,3.9310344827586206,0.0018275862068965517,20.138638944520345,14.215842466255586
4743589743.589744,3.9310344827586206,0.0019310344827586205,20.138638944520345,14.117746932958552
4743589743.589744,3.9310344827586206,0.0020344827586206895,20.138638944520345,14.019651615525936
4743589743.589744,3.9310344827586206,0.002137931034482759,20.138638944520345,13.92155651398692
4743589743.589744,3.9310344827586206,0.0022413793103448275,20.138638944520345,13.823461628370701
4743589743.589744,3.9310344827586206,0.0023448275862068967,20.138638944520345,13.725366958706445
4743589743.589744,3.9310344827586206,0.0024482758620689654,20.138638944520345,13.627272505023331
4743589743.589744,3.9310344827586206,0.0025517241379310347,20.138638944520345,13.529178267350526
4743589743.589744,3.9310344827586206,0.0026551724137931034,20.138638944520345,13.431084245717196
4743589743.589744,3.9310344827586206,0.0027586206896551726,20.138638944520345,13.332990440152487
4743589743.589744,3.9310344827586206,0.002862068965517241,20.138638944520345,13.23489685068556
4743589743.589744,3.9310344827586206,0.0029655172413793106,20.138638944520345,13.136803477345552
4743589743.589744,3.9310344827586206,0.0030689655172413794,20.138638944520345,13.038710320161607
4743589743.589744,3.9310344827586206,0.0031724137931034486,20.138638944520345,12.94061737916285
4743589743.589744,3.9310344827586206,0.0032758620689655174,20.138638944520345,12.842524654378419
4743589743.589744,3.9310344827586206,0.0033793103448275866,20.138638944520345,12.744432145837425
4743589743.589744,3.9310344827586206,0.0034827586206896553,20.138638944520345,12.646339853568998
4743589743.589744,3.9310344827586206,0.003586206896551724,20.138638944520345,12.548247777602231
4743589743.589744,3.9310344827586206,0.0036896551724137933,20.138638944520345,12.450155917966235
4743589743.589744,3.9310344827586206,0.003793103448275862,20.138638944520345,12.352064274690115
4743589743.589744,3.9310344827586206,0.0038965517241379313,20.138638944520345,12.253972847802956
4743589743.589744,3.9310344827586206,0.004,20.138638944520345,12.155881637333845
4743589743.589744,4.0344827586206895,0.001,19.930661195532007,14.798248412704263
4743589743.589744,4.0344827586206895,0.001103448275862069,19.930661195532007,14.7005065124763
4743589743.589744,4.0344827586206895,0.001206896551724138,19.930661195532007,14.602764834766548
4743589743.589744,4.0344827586206895,0.0013103448275862068,19.930661195532007,14.505023379604069
4743589743.589744,4.0344827586206895,0.0014137931034482758,19.930661195532007,14.407282147017925
4743589743.589744,4.0344827586206895,0.0015172413793103448,19.930661195532007,14.309541137037147
4743589743.589744,4.0344827586206895,0.0016206896551724137,19.930661195532007,14.211800349690778
4743589743.589744,4.0344827586206895,0.0017241379310344827,19.930661195532007,14.114059785007859
4743589743.589744,4.0344827586206895,0.0018275862068965517,19.930661195532007,14.016319443017412
4743589743.589744,4.0344827586206895,0.0019310344827586205,19.930661195532007,13.918579323748459
4743589743.589744,4.0344827586206895,0.0020344827586206895,19.930661195532007,13.820839427230021
4743589743.589744,4.0344827586206895,0.002137931034482759,19.930661195532007,13.72309975349111
4743589743.589744,4.0344827586206895,0.0022413793103448275,19.930661195532007,13.625360302560729
4743589743.589744,4.0344827586206895,0.0023448275862068967,19.930661195532007,13.52762107446788
4743589743.589744,4.0344827586206895,0.0024482758620689654,19.930661195532007,13.429882069241547
4743589743.589744,4.0344827586206895,0.0025517241379310347,19.930661195532007,13.332143286910728
4743589743.589744,4.0344827586206895,0.0026551724137931034,19.930661195532007,13.234404727504407
4743589743.589744,4.0344827586206895,0.0027586206896551726,19.930661195532007,13.136666391051552
4743589743.589744,4.0344827586206895,0.002862068965517241,19.930661195532007,13.03892827758114
4743589743.589744,4.0344827586206895,0.0029655172413793106,19.930661195532007,12.94119038712213
4743589743.589744,4.0344827586206895,0.0030689655172413794,19.930661195532007,12.843452719703487
4743589743.589744,4.0344827586206895,0.0031724137931034486,19.930661195532007,12.745715275354161
4743589743.589744,4.0344827586206895,0.0032758620689655174,19.930661195532007,12.647978054103099
4743589743.589744,4.0344827586206895,0.0033793103448275866,19.930661195532007,12.550241055979248
4743589743.589744,4.0344827586206895,0.0034827586206896553,19.930661195532007,12.452504281011537
4743589743.589744,4.0344827586206895,0.003586206896551724,19.930661195532007,12.354767729228898
4743589743.589744,4.0344827586206895,0.0036896551724137933,19.930661195532007,12.257031400660257
4743589743.589744,4.0344827586206895,0.003793103448275862,19.930661195532007,12.159295295334536
4743589743.589744,4.0344827586206895,0.0038965517241379313,19.930661195532007,12.061559413280643
4743589743.589744,4.0344827586206895,0.004,19.930661195532007,11.963823754527482
4743589743.589744,4.137931034482759,0.001,19.728996703979327,14.603465747781454
4743589743.589744,4.137931034482759,0.001103448275862069,19.728996703979327,14.506060257537603
4743589743.589744,4.137931034482759,0.001206896551724138,19.728996703979327,14.408654996635578
4743589743.589744,4.137931034482759,0.0013103448275862068,19.728996703979327,14.311249965104247
4743589743.589744,4.137931034482759,0.0014137931034482758,19.728996703979327,14.213845162972493
4743589743.589744,4.137931034482759,0.0015172413793103448,19.728996703979327,14.116440590269173
4743589743.589744,4.137931034482759,0.0016206896551724137,19.728996703979327,14.019036247023163
4743589743.589744,4.137931034482759,0.0017241379310344827,19.728996703979327,13.921632133263305
4743589743.589744,4.137931034482759,0.0018275862068965517,19.728996703979327,13.82422824901846
4743589743.589744,4.137931034482759,0.0019310344827586205,19.728996703979327,13.726824594317467
4743589743.589744,4.137931034482759,0.0020344827586206895,19.728996703979327,13.629421169189161
4743589743.589744,4.137931034482759,0.002137931034482759,19.728996703979327,13.532017973662382
4743589743.589744,4.137931034482759,0.0022413793103448275,19.728996703979327,13.434615007765958
4743589743.589744,4.137931034482759,0.0023448275862068967,19.728996703979327,13.337212271528703
4743589743.589744,4.137931034482759,0.0024482758620689654,19.728996703979327,13.239809764979436
4743589743.589744,4.137931034482759,0.0025517241379310347,19.728996703979327,13.142407488146969
4743589743.589744,4.137931034482759,0.0026551724137931034,19.728996703979327,13.045005441060102
4743589743.589744,4.137931034482759,0.0027586206896551726,19.728996703979327,12.947603623747636
4743589743.589744,4.137931034482759,0.002862068965517241,19.728996703979327,12.850202036238356
4743589743.589744,4.137931034482759,0.0029655172413793106,19.728996703979327,12.752800678561057
4743589743.589744,4.137931034482759,0.0030689655172413794,19.728996703979327,12.65539955074451
4743589743.589744,4.137931034482759,0.0031724137931034486,19.728996703979327,12.557998652817501
4743589743.589744,4.137931034482759,0.0032758620689655174,19.728996703979327,12.46059798480879
4743589743.589744,4.137931034482759,0.0033793103448275866,19.728996703979327,12.363197546747147
4743589743.589744,4.137931034482759,0.0034827586206896553,19.728996703979327,12.265797338661326
4743589743.589744,4.137931034482759,0.003586206896551724,19.728996703979327,12.168397360580073
4743589743.589744,4.137931034482759,0.0036896551724137933,19.728996703979327,12.070997612532137
4743589743.589744,4.137931034482759,0.003793103448275862,19.728996703979327,11.973598094546265
4743589743.589744,4.137931034482759,0.0038965517241379313,19.728996703979327,11.876198806651177
4743589743.589744,4.137931034482759,0.004,19.728996703979327,11.77879974887562
4743589743.589744,4.241379310344827,0.001,19.53333239735055,14.415804256023096
4743589743.589744,4.241379310344827,0.001103448275862069,19.53333239735055,14.318717703192984
4743589743.589744,4.241379310344827,0.001206896551724138,19.53333239735055,14.22163138646149
4743589743.589744,4.241379310344827,0.0013103448275862068,19.53333239735055,14.124545305857318
4743589743.589744,4.241379310344827,0.0014137931034482758,19.53333239735055,14.027459461409165
4743589743.589744,4.241379310344827,0.0015172413793103448,19.53333239735055,13.930373853145719
4743589743.589744,4.241379310344827,0.0016206896551724137,19.53333239735055,13.833288481095664
4743589743.589744,4.241379310344827,0.0017241379310344827,19.53333239735055,13.736203345287688
4743589743.589744,4.241379310344827,0.0018275862068965517,19.53333239735055,13.639118445750452
4743589743.589744,4.241379310344827,0.0019310344827586205,19.53333239735055,13.54203378251263
4743589743.589744,4.241379310344827,0.0020344827586206895,19.53333239735055,13.444949355602889
4743589743.589744,4.241379310344827,0.002137931034482759,19.53333239735055,13.34786516504987
4743589743.589744,4.241379310344827,0.0022413793103448275,19.53333239735055,13.250781210882234
4743589743.589744,4.241379310344827,0.0023448275862068967,19.53333239735055,13.153697493128625
4743589743.589744,4.241379310344827,0.0024482758620689654,19.53333239735055,13.056614011817679
4743589743.589744,4.241379310344827,0.0025517241379310347,19.53333239735055,12.959530766978027
4743589743.589744,4.241379310344827,0.0026551724137931034,19.53333239735055,12.862447758638297
4743589743.589744,4.241379310344827,0.0027586206896551726,19.53333239735055,12.765364986827104
4743589743.589744,4.241379310344827,0.002862068965517241,19.53333239735055,12.668282451573075
4743589743.589744,4.241379310344827,0.0029655172413793106,19.53333239735055,12.571200152904806
4743589743.589744,4.241379310344827,0.0030689655172413794,19.53333239735055,12.474118090850906
4743589743.589744,4.241379310344827,0.0031724137931034486,19.53333239735055,12.377036265439973
4743589743.589744,4.241379310344827,0.0032758620689655174,19.53333239735055,12.279954676700594
4743589743.589744,4.241379310344827,0.0033793103448275866,19.53333239735055,12.18287332466136
4743589743.589744,4.241379310344827,0.0034827586206896553,19.53333239735055,12.085792209350846
4743589743.589744,4.241379310344827,0.003586206896551724,19.53333239735055,11.988711330797624
4743589743.589744,4.241379310344827,0.0036896551724137933,19.53333239735055,11.891630689030272
4743589743.589744,4.241379310344827,0.003793103448275862,19.53333239735055,11.794550284077342
4743589743.589744,4.241379310344827,0.0038965517241379313,19.53333239735055,11.697470115967393
4743589743.589744,4.241379310344827,0.004,19.53333239735055,11.600390184728981
4743589743.589744,4.344827586206897,0.001,19.34337651595643,14.23484019525225
4743589743.589744,4.344827586206897,0.001103448275862069,19.34337651595643,14.138056434155096
4743589743.589744,4.344827586206897,0.001206896551724138,19.34337651595643,14.041272915844532
4743589743.589744,4.344827586206897,0.0013103448275862068,19.34337651595643,13.944489640349085
4743589743.589744,4.344827586206897,0.0014137931034482758,19.34337651595643,13.847706607697278
4743589743.589744,4.344827586206897,0.0015172413793103448,19.34337651595643,13.750923817917622
4743589743.589744,4.344827586206897,0.0016206896551724137,19.34337651595643,13.654141271038633
4743589743.589744,4.344827586206897,0.0017241379310344827,19.34337651595643,13.557358967088804
4743589743.589744,4.344827586206897,0.0018275862068965517,19.34337651595643,13.460576906096637
4743589743.589744,4.344827586206897,0.0019310344827586205,19.34337651595643,13.363795088090631
4743589743.589744,4.344827586206897,0.0020344827586206895,19.34337651595643,13.267013513099267
4743589743.589744,4.344827586206897,0.002137931034482759,19.34337651595643,13.170232181151018
4743589743.589744,4.344827586206897,0.0022413793103448275,19.34337651595643,13.073451092274363
4743589743.589744,4.344827586206897,0.0023448275862068967,19.34337651595643,12.976670246497779
4743589743.589744,4.344827586206897,0.0024482758620689654,19.34337651595643,12.879889643849717
4743589743.589744,4.344827586206897,0.0025517241379310347,19.34337651595643,12.783109284358629
4743589743.589744,4.344827586206897,0.0026551724137931034,19.34337651595643,12.686329168052984
4743589743.589744,4.344827586206897,0.0027586206896551726,19.34337651595643,12.589549294961207
4743589743.589744,4.344827586206897,0.002862068965517241,19.34337651595643,12.492769665111748
4743589743.589744,4.344827586206897,0.0029655172413793106,19.34337651595643,12.39599027853304
4743589743.589744,4.344827586206897,0.0030689655172413794,19.34337651595643,12.299211135253502
4743589743.589744,4.344827586206897,0.0031724137931034486,19.34337651595643,12.20243223530156
4743589743.589744,4.344827586206897,0.0032758620689655174,19.34337651595643,12.10565357870563
4743589743.589744,4.344827586206897,0.0033793103448275866,19.34337651595643,12.00887516549412
4743589743.589744,4.344827586206897,0.0034827586206896553,19.34337651595643,11.91209699569543
4743589743.589744,4.344827586206897,0.003586206896551724,19.34337651595643,11.815319069337967
4743589743.589744,4.344827586206897,0.0036896551724137933,19.34337651595643,11.718541386450111
4743589743.589744,4.344827586206897,0.003793103448275862,19.34337651595643,11.621763947060257
4743589743.589744,4.344827586206897,0.0038965517241379313,19.34337651595643,11.524986751196776
4743589743.589744,4.344827586206897,0.004,19.34337651595643,11.428209798888046
4743589743.589744,4.448275862068965,0.001,19.158856783052965,14.060184302885322
4743589743.589744,4.448275862068965,0.001103448275862069,19.158856783052965,13.963688383694151
4743589743.589744,4.448275862068965,0.001206896551724138,19.158856783052965,13.867192713907384
4743589743.589744,4.448275862068965,0.0013103448275862068,19.158856783052965,13.770697293553365
4743589743.589744,4.448275862068965,0.0014137931034482758,19.158856783052965,13.674202122660438
